month,stock,marketcap,rank,excess_returns
2015-09-30T00:00:00Z,AAPL,615,1,-0.021815927
2015-10-30T00:00:00Z,FB,230,10,0.134302968
2015-10-30T00:00:00Z,JPM,236,9,0.061420821
2015-10-30T00:00:00Z,GOOG,241,8,0.168237986
2015-10-30T00:00:00Z,WFC,276,7,0.054332967
2015-10-30T00:00:00Z,JNJ,279,6,0.082270814
2015-10-30T00:00:00Z,GE,292,5,0.146709386
2015-10-30T00:00:00Z,AMZN,292,4,0.222723856
2015-10-30T00:00:00Z,XOM,344,3,0.112844414
2015-10-30T00:00:00Z,MSFT,420,2,0.189335104
2015-10-30T00:00:00Z,AAPL,666,1,0.083408844
2015-11-30T00:00:00Z,FB,235,10,0.022233053
2015-11-30T00:00:00Z,JPM,245,9,0.037821673
2015-11-30T00:00:00Z,GOOG,252,8,0.044738698
2015-11-30T00:00:00Z,JNJ,280,7,0.00941198
2015-11-30T00:00:00Z,WFC,281,6,0.024724226
2015-11-30T00:00:00Z,GE,302,5,0.03527024
2015-11-30T00:00:00Z,AMZN,310,4,0.062150744
2015-11-30T00:00:00Z,XOM,339,3,-0.004261362
2015-11-30T00:00:00Z,MSFT,434,2,0.039502327
2015-11-30T00:00:00Z,AAPL,659,1,-0.005784552
2015-12-31T00:00:00Z,FB,236,10,0.003934476
2015-12-31T00:00:00Z,JPM,243,9,-0.009849019
2015-12-31T00:00:00Z,GOOG,258,8,0.021798905
2015-12-31T00:00:00Z,WFC,277,7,-0.013530254
2015-12-31T00:00:00Z,JNJ,284,6,0.014518878
2015-12-31T00:00:00Z,GE,314,5,0.048145682
2015-12-31T00:00:00Z,AMZN,316,4,0.016581479
2015-12-31T00:00:00Z,XOM,324,3,-0.045532261
2015-12-31T00:00:00Z,MSFT,443,2,0.020690946
2015-12-31T00:00:00Z,AAPL,583,1,-0.110328406
2016-01-29T00:00:00Z,T,221,10,0.062617454
2016-01-29T00:00:00Z,GOOG,252,9,-0.021089285
2016-01-29T00:00:00Z,WFC,255,8,-0.07607532
2016-01-29T00:00:00Z,FB,257,7,0.072046119
2016-01-29T00:00:00Z,AMZN,276,6,-0.131615418
2016-01-29T00:00:00Z,JNJ,288,5,0.016644968
2016-01-29T00:00:00Z,GE,294,4,-0.065909277
2016-01-29T00:00:00Z,XOM,324,3,-0.001382947
2016-01-29T00:00:00Z,MSFT,435,2,-0.00712963
2016-01-29T00:00:00Z,AAPL,539,1,-0.075342321
2016-02-29T00:00:00Z,T,227,10,0.024480905
2016-02-29T00:00:00Z,WFC,238,9,-0.058737829
2016-02-29T00:00:00Z,GOOG,241,8,-0.060994603
2016-02-29T00:00:00Z,FB,245,7,-0.047355026
2016-02-29T00:00:00Z,AMZN,260,6,-0.058939006
2016-02-29T00:00:00Z,GE,270,5,0.009053158
2016-02-29T00:00:00Z,JNJ,290,4,0.01442616
2016-02-29T00:00:00Z,XOM,332,3,0.038729034
2016-02-29T00:00:00Z,MSFT,402,2,-0.070112466
2016-02-29T00:00:00Z,AAPL,536,1,-0.0015303
2016-03-31T00:00:00Z,T,240,10,0.059882329
2016-03-31T00:00:00Z,WFC,244,9,0.030490909
2016-03-31T00:00:00Z,GOOG,257,8,0.067403161
2016-03-31T00:00:00Z,FB,261,7,0.066952971
2016-03-31T00:00:00Z,AMZN,279,6,0.074222118
2016-03-31T00:00:00Z,GE,292,5,0.090740018
2016-03-31T00:00:00Z,JNJ,298,4,0.028218801
2016-03-31T00:00:00Z,XOM,346,3,0.042719715
2016-03-31T00:00:00Z,MSFT,436,2,0.08529543
2016-03-31T00:00:00Z,AAPL,604,1,0.127010677
2016-04-29T00:00:00Z,T,238,10,0.003275669
2016-04-29T00:00:00Z,GOOG,238,9,-0.069851794
2016-04-29T00:00:00Z,WFC,253,8,0.033398584
2016-04-29T00:00:00Z,FB,271,7,0.030391891
2016-04-29T00:00:00Z,GE,282,6,-0.032814293
2016-04-29T00:00:00Z,JNJ,308,5,0.03575931
2016-04-29T00:00:00Z,AMZN,311,4,0.110994983
2016-04-29T00:00:00Z,XOM,366,3,0.057442588
2016-04-29T00:00:00Z,MSFT,392,2,-0.097148698
2016-04-29T00:00:00Z,AAPL,513,1,-0.140021387
2016-05-31T00:00:00Z,T,241,10,0.008400198
2016-05-31T00:00:00Z,GOOG,252,9,0.061541083
2016-05-31T00:00:00Z,WFC,257,8,0.02258544
2016-05-31T00:00:00Z,FB,274,7,0.010370183
2016-05-31T00:00:00Z,GE,277,6,-0.017010357
2016-05-31T00:00:00Z,JNJ,309,5,0.012483926
2016-05-31T00:00:00Z,AMZN,341,4,0.095716954
2016-05-31T00:00:00Z,XOM,369,3,0.015417887
2016-05-31T00:00:00Z,MSFT,416,2,0.070237856
2016-05-31T00:00:00Z,AAPL,546,1,0.071699482
2016-06-30T00:00:00Z,GOOG,237,10,-0.059473278
2016-06-30T00:00:00Z,WFC,240,9,-0.067037681
2016-06-30T00:00:00Z,FB,264,8,-0.038332321
2016-06-30T00:00:00Z,T,266,7,0.103505571
2016-06-30T00:00:00Z,GE,282,6,0.048966929
2016-06-30T00:00:00Z,JNJ,333,5,0.076204092
2016-06-30T00:00:00Z,AMZN,337,4,-0.010119956
2016-06-30T00:00:00Z,XOM,388,3,0.052822133
2016-06-30T00:00:00Z,MSFT,402,2,-0.03472857
2016-06-30T00:00:00Z,AAPL,523,1,-0.042859822
2016-07-29T00:00:00Z,WFC,242,10,0.013322261
2016-07-29T00:00:00Z,GOOG,264,9,0.110607114
2016-07-29T00:00:00Z,T,266,8,0.012808824
2016-07-29T00:00:00Z,GE,279,7,-0.01100146
2016-07-29T00:00:00Z,FB,287,6,0.084340497
2016-07-29T00:00:00Z,JNJ,342,5,0.032199316
2016-07-29T00:00:00Z,AMZN,359,4,0.060153344
2016-07-29T00:00:00Z,XOM,368,3,-0.051298917
2016-07-29T00:00:00Z,MSFT,441,2,0.107480735
2016-07-29T00:00:00Z,AAPL,561,1,0.089863146
2016-08-31T00:00:00Z,T,251,10,-0.055871616
2016-08-31T00:00:00Z,WFC,256,9,0.067254851
2016-08-31T00:00:00Z,GOOG,263,8,-0.002445726
2016-08-31T00:00:00Z,GE,279,7,0.003012019
2016-08-31T00:00:00Z,FB,292,6,0.017382824
2016-08-31T00:00:00Z,JNJ,326,5,-0.040876064
2016-08-31T00:00:00Z,XOM,361,4,-0.012045595
2016-08-31T00:00:00Z,AMZN,364,3,0.013439502
2016-08-31T00:00:00Z,MSFT,447,2,0.019914993
2016-08-31T00:00:00Z,AAPL,571,1,0.023418039
2016-09-30T00:00:00Z,PG,240,10,0.027746454
2016-09-30T00:00:00Z,T,249,9,-0.006805224
2016-09-30T00:00:00Z,GE,262,8,-0.044726281
2016-09-30T00:00:00Z,GOOG,267,7,0.013159471
2016-09-30T00:00:00Z,FB,297,6,0.016866812
2016-09-30T00:00:00Z,JNJ,323,5,-0.010339124
2016-09-30T00:00:00Z,XOM,361,4,0.001406487
2016-09-30T00:00:00Z,AMZN,396,3,0.088403418
2016-09-30T00:00:00Z,MSFT,448,2,0.002236266
2016-09-30T00:00:00Z,AAPL,609,1,0.065304177
2016-10-31T00:00:00Z,PG,232,10,-0.025499545
2016-10-31T00:00:00Z,JPM,247,9,0.047391699
2016-10-31T00:00:00Z,GE,257,8,-0.017755982
2016-10-31T00:00:00Z,GOOG,270,7,0.009114323
2016-10-31T00:00:00Z,FB,306,6,0.020991619
2016-10-31T00:00:00Z,JNJ,315,5,-0.018315942
2016-10-31T00:00:00Z,XOM,345,4,-0.045571299
2016-10-31T00:00:00Z,AMZN,375,3,-0.056917543
2016-10-31T00:00:00Z,MSFT,465,2,0.040078182
2016-10-31T00:00:00Z,AAPL,605,1,0.004134113
2016-11-30T00:00:00Z,GOOG,261,10,-0.033890019
2016-11-30T00:00:00Z,WFC,265,9,0.159745806
2016-11-30T00:00:00Z,GE,272,8,0.056944446
2016-11-30T00:00:00Z,FB,277,7,-0.096066377
2016-11-30T00:00:00Z,JPM,286,6,0.157423057
2016-11-30T00:00:00Z,JNJ,302,5,-0.033879947
2016-11-30T00:00:00Z,AMZN,356,4,-0.04979474
2016-11-30T00:00:00Z,XOM,362,3,0.056879014
2016-11-30T00:00:00Z,MSFT,468,2,0.012236036
2016-11-30T00:00:00Z,AAPL,589,1,-0.021646444
2016-12-30T00:00:00Z,GOOG,266,10,0.017847087
2016-12-30T00:00:00Z,FB,269,9,-0.02874321
2016-12-30T00:00:00Z,WFC,276,8,0.041082917
2016-12-30T00:00:00Z,GE,279,7,0.034757198
2016-12-30T00:00:00Z,JPM,308,6,0.076038133
2016-12-30T00:00:00Z,JNJ,313,5,0.034830415
2016-12-30T00:00:00Z,AMZN,356,4,-0.001232502
2016-12-30T00:00:00Z,XOM,374,3,0.033605994
2016-12-30T00:00:00Z,MSFT,483,2,0.03089824
2016-12-30T00:00:00Z,AAPL,608,1,0.047654886
2017-01-31T00:00:00Z,GE,259,10,-0.060527034
2017-01-31T00:00:00Z,GOOG,276,9,0.032000058
2017-01-31T00:00:00Z,WFC,282,8,0.021738052
2017-01-31T00:00:00Z,JPM,302,7,-0.014220983
2017-01-31T00:00:00Z,FB,306,6,0.132321895
2017-01-31T00:00:00Z,JNJ,308,5,-0.017412681
2017-01-31T00:00:00Z,XOM,347,4,-0.070973649
2017-01-31T00:00:00Z,AMZN,392,3,0.097763444
2017-01-31T00:00:00Z,MSFT,499,2,0.039992453
2017-01-31T00:00:00Z,AAPL,636,1,0.047346653
2017-02-28T00:00:00Z,GE,259,10,0.011327736
2017-02-28T00:00:00Z,GOOG,285,9,0.032730635
2017-02-28T00:00:00Z,WFC,289,8,0.034099813
2017-02-28T00:00:00Z,FB,319,7,0.039644592
2017-02-28T00:00:00Z,JPM,323,6,0.070378751
2017-02-28T00:00:00Z,JNJ,331,5,0.085750863
2017-02-28T00:00:00Z,XOM,344,4,-0.022112823
2017-02-28T00:00:00Z,AMZN,403,3,0.025781664
2017-02-28T00:00:00Z,MSFT,494,2,-0.00478606
2017-02-28T00:00:00Z,AAPL,718,1,0.133342601
2017-03-31T00:00:00Z,GE,258,10,-6.35E-04
2017-03-31T00:00:00Z,WFC,278,9,-0.038655
2017-03-31T00:00:00Z,GOOG,287,8,0.007412604
2017-03-31T00:00:00Z,JPM,312,7,-0.030978281
2017-03-31T00:00:00Z,FB,334,6,0.047736782
2017-03-31T00:00:00Z,JNJ,337,5,0.018847406
2017-03-31T00:00:00Z,XOM,347,4,0.008185055
2017-03-31T00:00:00Z,AMZN,423,3,0.048810124
2017-03-31T00:00:00Z,MSFT,508,2,0.029084978
2017-03-31T00:00:00Z,AAPL,753,1,0.048389663
2017-04-28T00:00:00Z,GE,251,10,-0.027681898
2017-04-28T00:00:00Z,WFC,269,9,-0.033198881
2017-04-28T00:00:00Z,JPM,309,8,-0.004390746
2017-04-28T00:00:00Z,GOOG,314,7,0.091611447
2017-04-28T00:00:00Z,JNJ,332,6,-0.009171296
2017-04-28T00:00:00Z,XOM,345,5,-0.004889944
2017-04-28T00:00:00Z,FB,355,4,0.057231126
2017-04-28T00:00:00Z,AMZN,442,3,0.042870761
2017-04-28T00:00:00Z,MSFT,528,2,0.038977889
2017-04-28T00:00:00Z,AAPL,748,1,-5.70E-04
2017-05-31T00:00:00Z,GE,237,10,-0.056135856
2017-05-31T00:00:00Z,WFC,255,9,-0.044168207
2017-05-31T00:00:00Z,JPM,291,8,-0.056346881
2017-05-31T00:00:00Z,GOOG,334,7,0.064439651
2017-05-31T00:00:00Z,XOM,341,6,-0.005416159
2017-05-31T00:00:00Z,JNJ,345,5,0.044955604
2017-05-31T00:00:00Z,FB,358,4,0.007440712
2017-05-31T00:00:00Z,AMZN,475,3,0.07467661
2017-05-31T00:00:00Z,MSFT,539,2,0.025289374
2017-05-31T00:00:00Z,AAPL,796,1,0.06716989
2017-06-30T00:00:00Z,BAC,241,10,0.081954414
2017-06-30T00:00:00Z,WFC,276,9,0.08289693
2017-06-30T00:00:00Z,GOOG,315,8,-0.058781818
2017-06-30T00:00:00Z,JPM,321,7,0.111998451
2017-06-30T00:00:00Z,XOM,342,6,0.002257012
2017-06-30T00:00:00Z,JNJ,356,5,0.030901008
2017-06-30T00:00:00Z,FB,357,4,-0.003755291
2017-06-30T00:00:00Z,AMZN,462,3,-0.027364005
2017-06-30T00:00:00Z,MSFT,532,2,-0.013629578
2017-06-30T00:00:00Z,AAPL,750,1,-0.057813776
2017-07-31T00:00:00Z,WMT,242,10,0.056250454
2017-07-31T00:00:00Z,WFC,267,9,-0.027229712
2017-07-31T00:00:00Z,JPM,323,8,0.009091677
2017-07-31T00:00:00Z,GOOG,323,7,0.023262738
2017-07-31T00:00:00Z,XOM,339,6,-0.009247094
2017-07-31T00:00:00Z,JNJ,356,5,0.002550945
2017-07-31T00:00:00Z,FB,401,4,0.120289593
2017-07-31T00:00:00Z,AMZN,474,3,0.019733832
2017-07-31T00:00:00Z,MSFT,559,2,0.05399257
2017-07-31T00:00:00Z,AAPL,768,1,0.032003734
2017-08-31T00:00:00Z,BAC,252,10,-0.005457754
2017-08-31T00:00:00Z,WFC,253,9,-0.047220738
2017-08-31T00:00:00Z,JPM,319,8,-0.010813491
2017-08-31T00:00:00Z,XOM,323,7,-0.037953085
2017-08-31T00:00:00Z,GOOG,326,6,0.008556548
2017-08-31T00:00:00Z,JNJ,355,5,0.002824567
2017-08-31T00:00:00Z,FB,407,4,0.01518349
2017-08-31T00:00:00Z,AMZN,471,3,-0.008168661
2017-08-31T00:00:00Z,MSFT,575,2,0.033051717
2017-08-31T00:00:00Z,AAPL,847,1,0.106241749
2017-09-29T00:00:00Z,BAC,267,10,0.059797683
2017-09-29T00:00:00Z,WFC,273,9,0.078990189
2017-09-29T00:00:00Z,GOOG,333,8,0.020148263
2017-09-29T00:00:00Z,JPM,336,7,0.04993054
2017-09-29T00:00:00Z,XOM,347,6,0.073120637
2017-09-29T00:00:00Z,JNJ,348,5,-0.018728291
2017-09-29T00:00:00Z,FB,405,4,-0.007302703
2017-09-29T00:00:00Z,AMZN,461,3,-0.02053106
2017-09-29T00:00:00Z,MSFT,574,2,-0.004644729
2017-09-29T00:00:00Z,AAPL,796,1,-0.061143918
2017-10-31T00:00:00Z,WFC,276,10,0.017050701
2017-10-31T00:00:00Z,BAC,285,9,0.079999567
2017-10-31T00:00:00Z,JPM,349,8,0.05857411
2017-10-31T00:00:00Z,XOM,353,7,0.015811911
2017-10-31T00:00:00Z,GOOG,355,6,0.059084902
2017-10-31T00:00:00Z,JNJ,374,5,0.071402137
2017-10-31T00:00:00Z,FB,429,4,0.052889184
2017-10-31T00:00:00Z,AMZN,532,3,0.148816614
2017-10-31T00:00:00Z,MSFT,641,2,0.115760044
2017-10-31T00:00:00Z,AAPL,867,1,0.095907614
2017-11-30T00:00:00Z,WMT,288,10,0.112818293
2017-11-30T00:00:00Z,BAC,293,9,0.032058546
2017-11-30T00:00:00Z,XOM,352,8,0.007757047
2017-11-30T00:00:00Z,GOOG,356,7,0.003911296
2017-11-30T00:00:00Z,JPM,362,6,0.038062322
2017-11-30T00:00:00Z,JNJ,374,5,0.00470538
2017-11-30T00:00:00Z,FB,422,4,-0.01678828
2017-11-30T00:00:00Z,AMZN,567,3,0.063862314
2017-11-30T00:00:00Z,MSFT,649,2,0.016223743
2017-11-30T00:00:00Z,AAPL,882,1,0.019490179
2017-12-29T00:00:00Z,WFC,298,10,0.073475764
2017-12-29T00:00:00Z,BAC,307,9,0.04702359
2017-12-29T00:00:00Z,XOM,354,8,0.003302317
2017-12-29T00:00:00Z,GOOG,365,7,0.023582007
2017-12-29T00:00:00Z,JPM,371,6,0.022253481
2017-12-29T00:00:00Z,JNJ,375,5,0.001898231
2017-12-29T00:00:00Z,FB,420,4,-0.004978198
2017-12-29T00:00:00Z,AMZN,563,3,-0.007086619
2017-12-29T00:00:00Z,MSFT,659,2,0.015375849
2017-12-29T00:00:00Z,AAPL,868,1,-0.016145929
2018-01-31T00:00:00Z,WFC,324,10,0.083126496
2018-01-31T00:00:00Z,BAC,329,9,0.082911435
2018-01-31T00:00:00Z,XOM,369,8,0.042658825
2018-01-31T00:00:00Z,JNJ,371,7,-0.01204996
2018-01-31T00:00:00Z,JPM,396,6,0.086089753
2018-01-31T00:00:00Z,GOOG,409,5,0.116947794
2018-01-31T00:00:00Z,FB,447,4,0.058005189
2018-01-31T00:00:00Z,AMZN,702,3,0.239538063
2018-01-31T00:00:00Z,MSFT,731,2,0.109608724
2018-01-31T00:00:00Z,AAPL,849,1,-0.011736344
2018-02-28T00:00:00Z,WFC,284,10,-0.107853782
2018-02-28T00:00:00Z,XOM,320,9,-0.124701378
2018-02-28T00:00:00Z,BAC,328,8,0.002024674
2018-02-28T00:00:00Z,JNJ,348,7,-0.055256831
2018-02-28T00:00:00Z,GOOG,386,6,-0.056843324
2018-02-28T00:00:00Z,JPM,396,5,-0.002569425
2018-02-28T00:00:00Z,FB,427,4,-0.046944159
2018-02-28T00:00:00Z,MSFT,722,3,-0.009586469
2018-02-28T00:00:00Z,AMZN,732,2,0.041329308
2018-02-28T00:00:00Z,AAPL,903,1,0.067032536
2018-03-30T00:00:00Z,WMT,262,10,-0.006907947
2018-03-30T00:00:00Z,BAC,307,9,-0.063370432
2018-03-30T00:00:00Z,XOM,316,8,-0.016119346
2018-03-30T00:00:00Z,JNJ,343,7,-0.014520018
2018-03-30T00:00:00Z,GOOG,360,6,-0.067241541
2018-03-30T00:00:00Z,JPM,375,5,-0.049079081
2018-03-30T00:00:00Z,FB,382,4,-0.105119214
2018-03-30T00:00:00Z,AMZN,700,3,-0.044249178
2018-03-30T00:00:00Z,MSFT,702,2,-0.027861234
2018-03-30T00:00:00Z,AAPL,851,1,-0.059250732
2018-04-30T00:00:00Z,WMT,261,10,-0.007132338
2018-04-30T00:00:00Z,BAC,303,9,-0.003733806
2018-04-30T00:00:00Z,XOM,329,8,0.040685323
2018-04-30T00:00:00Z,JNJ,339,7,-0.014353488
2018-04-30T00:00:00Z,GOOG,354,6,-0.015380352
2018-04-30T00:00:00Z,JPM,370,5,-0.007270182
2018-04-30T00:00:00Z,FB,412,4,0.075020624
2018-04-30T00:00:00Z,MSFT,718,3,0.023252585
2018-04-30T00:00:00Z,AMZN,759,2,0.080674708
2018-04-30T00:00:00Z,AAPL,812,1,-0.016419556
2018-05-31T00:00:00Z,WFC,263,10,0.045530896
2018-05-31T00:00:00Z,BAC,294,9,-0.026801939
2018-05-31T00:00:00Z,JNJ,320,8,-0.04870578
2018-05-31T00:00:00Z,XOM,343,7,0.054028599
2018-05-31T00:00:00Z,JPM,364,6,-0.017671602
2018-05-31T00:00:00Z,GOOG,378,5,0.065113385
2018-05-31T00:00:00Z,FB,460,4,0.113583663
2018-05-31T00:00:00Z,MSFT,759,3,0.060055197
2018-05-31T00:00:00Z,AMZN,790,2,0.03913978
2018-05-31T00:00:00Z,AAPL,918,1,0.133740567
2018-06-29T00:00:00Z,WFC,270,10,0.025456869
2018-06-29T00:00:00Z,BAC,285,9,-0.0306688
2018-06-29T00:00:00Z,JNJ,325,8,0.01297838
2018-06-29T00:00:00Z,XOM,350,7,0.016940911
2018-06-29T00:00:00Z,JPM,354,6,-0.027658403
2018-06-29T00:00:00Z,GOOG,389,5,0.026831188
2018-06-29T00:00:00Z,FB,466,4,0.011857047
2018-06-29T00:00:00Z,MSFT,757,3,-0.003726815
2018-06-29T00:00:00Z,AMZN,824,2,0.041664783
2018-06-29T00:00:00Z,AAPL,909,1,-0.010818189
2018-07-31T00:00:00Z,WFC,275,10,0.031769445
2018-07-31T00:00:00Z,BAC,308,9,0.093823261
2018-07-31T00:00:00Z,XOM,345,8,-0.016346994
2018-07-31T00:00:00Z,JNJ,355,7,0.090538381
2018-07-31T00:00:00Z,JPM,386,6,0.10752293
2018-07-31T00:00:00Z,FB,416,5,-0.11348935
2018-07-31T00:00:00Z,GOOG,425,4,0.089504233
2018-07-31T00:00:00Z,MSFT,813,3,0.074152628
2018-07-31T00:00:00Z,AMZN,866,2,0.044076382
2018-07-31T00:00:00Z,AAPL,919,1,0.026383151
2018-08-31T00:00:00Z,WMT,282,10,0.078978072
2018-08-31T00:00:00Z,BAC,308,9,1.73E-05
2018-08-31T00:00:00Z,XOM,339,8,-0.007884273
2018-08-31T00:00:00Z,JNJ,361,7,0.021554471
2018-08-31T00:00:00Z,JPM,385,6,-0.004819078
2018-08-31T00:00:00Z,FB,423,5,0.01665432
2018-08-31T00:00:00Z,GOOG,426,4,-8.68E-04
2018-08-31T00:00:00Z,MSFT,861,3,0.061448843
2018-08-31T00:00:00Z,AMZN,981,2,0.130763803
2018-08-31T00:00:00Z,AAPL,1099,1,0.198834733
2018-09-28T00:00:00Z,WMT,275,10,-0.021842234
2018-09-28T00:00:00Z,BAC,294,9,-0.044393383
2018-09-28T00:00:00Z,XOM,359,8,0.058996297
2018-09-28T00:00:00Z,JNJ,370,7,0.024337537
2018-09-28T00:00:00Z,JPM,379,6,-0.016686102
2018-09-28T00:00:00Z,FB,396,5,-0.065615395
2018-09-28T00:00:00Z,GOOG,417,4,-0.021798999
2018-09-28T00:00:00Z,MSFT,878,3,0.016660842
2018-09-28T00:00:00Z,AMZN,976,2,-0.006324055
2018-09-28T00:00:00Z,AAPL,1090,1,-0.009802808
2018-10-31T00:00:00Z,BAC,269,10,-0.068432934
2018-10-31T00:00:00Z,WMT,293,9,0.065931046
2018-10-31T00:00:00Z,XOM,337,8,-0.064708575
2018-10-31T00:00:00Z,JPM,362,7,-0.029047278
2018-10-31T00:00:00Z,FB,364,6,-0.07893931
2018-10-31T00:00:00Z,JNJ,375,5,0.011272079
2018-10-31T00:00:00Z,GOOG,376,4,-0.099664711
2018-10-31T00:00:00Z,AMZN,781,3,-0.204091418
2018-10-31T00:00:00Z,MSFT,819,2,-0.068001157
2018-10-31T00:00:00Z,AAPL,1038,1,-0.032377649
2018-11-30T00:00:00Z,BAC,278,10,0.030927631
2018-11-30T00:00:00Z,WMT,283,9,-0.028026513
2018-11-30T00:00:00Z,XOM,336,8,0.006057759
2018-11-30T00:00:00Z,FB,337,7,-0.075472015
2018-11-30T00:00:00Z,JPM,369,6,0.018104259
2018-11-30T00:00:00Z,GOOG,382,5,0.014595986
2018-11-30T00:00:00Z,JNJ,393,4,0.054241032
2018-11-30T00:00:00Z,AMZN,826,3,0.055871215
2018-11-30T00:00:00Z,AAPL,847,2,-0.182987699
2018-11-30T00:00:00Z,MSFT,851,1,0.040948103
2018-12-31T00:00:00Z,PFE,253,10,-0.057708018
2018-12-31T00:00:00Z,WMT,270,9,-0.04274861
2018-12-31T00:00:00Z,XOM,288,8,-0.144164501
2018-12-31T00:00:00Z,FB,314,7,-0.069603518
2018-12-31T00:00:00Z,JPM,324,6,-0.123943293
2018-12-31T00:00:00Z,JNJ,346,5,-0.123411411
2018-12-31T00:00:00Z,GOOG,362,4,-0.055637723
2018-12-31T00:00:00Z,AMZN,734,3,-0.113249551
2018-12-31T00:00:00Z,AAPL,748,2,-0.11859823
2018-12-31T00:00:00Z,MSFT,779,1,-0.085946983
2019-01-31T00:00:00Z,BAC,275,10,0.153336708
2019-01-31T00:00:00Z,WMT,278,9,0.026670436
2019-01-31T00:00:00Z,XOM,310,8,0.072544625
2019-01-31T00:00:00Z,JPM,338,7,0.066867396
2019-01-31T00:00:00Z,JNJ,356,6,0.029128369
2019-01-31T00:00:00Z,GOOG,389,5,0.075877951
2019-01-31T00:00:00Z,FB,397,4,0.269481895
2019-01-31T00:00:00Z,AAPL,784,3,0.053053781
2019-01-31T00:00:00Z,MSFT,801,2,0.02605781
2019-01-31T00:00:00Z,AMZN,844,1,0.142216852
2019-02-28T00:00:00Z,BAC,280,10,0.024896171
2019-02-28T00:00:00Z,WMT,287,9,0.031175244
2019-02-28T00:00:00Z,XOM,334,8,0.088620122
2019-02-28T00:00:00Z,JPM,341,7,0.0065092
2019-02-28T00:00:00Z,JNJ,363,6,0.031735803
2019-02-28T00:00:00Z,FB,385,5,-0.033244954
2019-02-28T00:00:00Z,GOOG,391,4,0.001392816
2019-02-28T00:00:00Z,AMZN,805,3,-0.047705378
2019-02-28T00:00:00Z,AAPL,816,2,0.042971511
2019-02-28T00:00:00Z,MSFT,859,1,0.075581087
2019-03-29T00:00:00Z,V,273,10,0.052583051
2019-03-29T00:00:00Z,WMT,279,9,-0.011332636
2019-03-29T00:00:00Z,JPM,328,8,-0.03189234
2019-03-29T00:00:00Z,XOM,342,7,0.020496423
2019-03-29T00:00:00Z,JNJ,372,6,0.021153081
2019-03-29T00:00:00Z,FB,397,5,0.030565841
2019-03-29T00:00:00Z,GOOG,409,4,0.04574036
2019-03-29T00:00:00Z,AMZN,876,3,0.084035321
2019-03-29T00:00:00Z,AAPL,895,2,0.095125584
2019-03-29T00:00:00Z,MSFT,904,1,0.050854051
2019-04-30T00:00:00Z,BAC,290,10,0.106274726
2019-04-30T00:00:00Z,WMT,294,9,0.05234481
2019-04-30T00:00:00Z,XOM,339,8,-0.008535756
2019-04-30T00:00:00Z,JNJ,374,7,0.007986704
2019-04-30T00:00:00Z,JPM,376,6,0.152988064
2019-04-30T00:00:00Z,GOOG,413,5,0.010858656
2019-04-30T00:00:00Z,FB,464,4,0.158129358
2019-04-30T00:00:00Z,AAPL,923,3,0.054336014
2019-04-30T00:00:00Z,AMZN,948,2,0.07975864
2019-04-30T00:00:00Z,MSFT,1000,1,0.105242542
2019-05-31T00:00:00Z,V,280,10,-0.019466355
2019-05-31T00:00:00Z,WMT,290,9,-0.010461045
2019-05-31T00:00:00Z,XOM,299,8,-0.110542661
2019-05-31T00:00:00Z,JPM,343,7,-0.089045701
2019-05-31T00:00:00Z,JNJ,348,6,-0.066920545
2019-05-31T00:00:00Z,GOOG,384,5,-0.073515183
2019-05-31T00:00:00Z,FB,426,4,-0.08447457
2019-05-31T00:00:00Z,AAPL,805,3,-0.12626577
2019-05-31T00:00:00Z,AMZN,873,2,-0.080712711
2019-05-31T00:00:00Z,MSFT,947,1,-0.051629401
2019-06-28T00:00:00Z,V,301,10,0.073948384
2019-06-28T00:00:00Z,WMT,315,9,0.087414904
2019-06-28T00:00:00Z,XOM,324,8,0.08100332
2019-06-28T00:00:00Z,JPM,362,7,0.05331585
2019-06-28T00:00:00Z,JNJ,369,6,0.060189739
2019-06-28T00:00:00Z,GOOG,376,5,-0.022389423
2019-06-28T00:00:00Z,FB,463,4,0.085728814
2019-06-28T00:00:00Z,AAPL,910,3,0.128719232
2019-06-28T00:00:00Z,AMZN,932,2,0.06499098
2019-06-28T00:00:00Z,MSFT,1026,1,0.08131758
2019-07-31T00:00:00Z,V,307,10,0.023739483
2019-07-31T00:00:00Z,XOM,314,9,-0.03152305
2019-07-31T00:00:00Z,WMT,315,8,-0.002895305
2019-07-31T00:00:00Z,JNJ,343,7,-0.06694904
2019-07-31T00:00:00Z,JPM,370,6,0.043023611
2019-07-31T00:00:00Z,GOOG,422,5,0.123718302
2019-07-31T00:00:00Z,FB,467,4,0.004458702
2019-07-31T00:00:00Z,AMZN,923,3,-0.016078465
2019-07-31T00:00:00Z,AAPL,962,2,0.074494435
2019-07-31T00:00:00Z,MSFT,1040,1,0.015344198
2019-08-30T00:00:00Z,PG,300,10,0.016953102
2019-08-30T00:00:00Z,V,312,9,0.015679045
2019-08-30T00:00:00Z,WMT,326,8,0.038606684
2019-08-30T00:00:00Z,JNJ,338,7,-0.008556523
2019-08-30T00:00:00Z,JPM,351,6,-0.054530647
2019-08-30T00:00:00Z,GOOG,412,5,-0.02508256
2019-08-30T00:00:00Z,FB,446,4,-0.0456722
2019-08-30T00:00:00Z,AMZN,878,3,-0.050074303
2019-08-30T00:00:00Z,AAPL,943,2,-0.018030233
